Website,https://asu-molecular-sciences-cloud-lab.github.io/bomb_calorimetry_v2/ 
Simulated Calorimeter,Parr #9286
Sample Name,Benzoic Acid
Formula,C7H6O2
Molecular Weight (g/mol),122.113
Sample Weight (g),1.5
Water Temp (deg C),23
Room Temp (deg C),23.28
Water Volume (L),2
Wire Before (g),0.029
Wire After (g),0.027
=====,=====
Time (s), Temperature (C)
0,23
60,23
120,23
180,23
240,23
300,23
315,23.02
330,23.36
345,23.87
360,24.39
375,24.86
390,25.25
405,25.57
420,25.82
435,26.01
450,26.16
465,26.27
480,26.35
540,26.53
600,26.57
660,26.56
720,26.56
780,26.55
840,26.55
900,26.55
960,26.54
1020,26.54
1080,26.53